,id,imdb_id,title,budget,release_date,revenue,runtime,original_language,original_title,spoken_languages,vote_average,vote_count,genres,poster_path,production_companies
1009,365008,tt1517770,Off Season,0,2009-11-17,0,13.0,en,Off Season,"[{'iso_639_1': 'en', 'name': 'English'}]",8.0,1,[],,[]
1010,166738,tt1705956,The Feed,15,2010-05-23,0,73.0,en,The Feed,"[{'iso_639_1': 'en', 'name': 'English'}]",3.0,2,"[{'id': 27, 'name': 'Horror'}]",,[]
1011,38031,tt1182350,You Will Meet a Tall Dark Stranger,22000000,2010-05-23,0,98.0,en,You Will Meet a Tall Dark Stranger,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,540,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/2nou3MzgR1bKdgtYq4EwA3Zndr9.jpg,"[{'id': 1824, 'logo_path': None, 'name': 'Gravier Productions', 'origin_country': ''}, {'id': 29566, 'logo_path': '/wHbtRtUnXGNzX0riQIpq1fcgueq.png', 'name': 'Atresmedia', 'origin_country': 'ES'}]"
1012,105942,tt1580346,ReGeneration,0,2010-05-24,0,81.0,en,ReGeneration,[],7.3,13,"[{'id': 99, 'name': 'Documentary'}, {'id': 28, 'name': 'Action'}]",/enLq1u6ns4353kbz26gqez1ECOF.jpg,[]
1013,39026,tt1370426,Costa Rican Summer,0,2010-05-24,0,89.0,en,Costa Rican Summer,[],4.2,11,"[{'id': 35, 'name': 'Comedy'}]",/9RPhNbPqd7GQFxS0W3z5KcelHFO.jpg,[]
1014,74016,tt1303902,Someone's Knocking at the Door,0,2009-08-21,0,80.0,en,Someone's Knocking at the Door,"[{'iso_639_1': 'en', 'name': 'English'}]",3.6,19,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",,[]
1015,272617,tt1693752,Mockingbird,0,2010-05-25,0,2.0,en,Mockingbird,"[{'iso_639_1': 'en', 'name': 'English'}]",7.5,3,"[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",,"[{'id': 23986, 'logo_path': None, 'name': 'Daywalt Fear Factory', 'origin_country': ''}, {'id': 23987, 'logo_path': None, 'name': 'The Chainsaw Mafia', 'origin_country': ''}]"
1016,41994,tt1646887,David Cross: Bigger and Blackerer,0,2010-05-25,0,90.0,en,David Cross: Bigger and Blackerer,"[{'iso_639_1': 'en', 'name': 'English'}]",6.7,12,"[{'id': 35, 'name': 'Comedy'}]",/feEi9S3Y4xJFLFEcbsLx4we33lF.jpg,"[{'id': 21229, 'logo_path': None, 'name': 'Field Recordings', 'origin_country': ''}, {'id': 21205, 'logo_path': None, 'name': 'Sub Pop Records', 'origin_country': ''}]"
1017,352355,tt1399565,House of Black Wings,0,2010-05-25,0,101.0,en,House of Black Wings,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,1,"[{'id': 27, 'name': 'Horror'}]",,"[{'id': 59728, 'logo_path': None, 'name': 'Sword & Cloak Productions', 'origin_country': ''}]"
1018,52466,tt1384961,Godkiller: Walk Among Us,0,2010-05-25,0,73.0,en,Godkiller: Walk Among Us,"[{'iso_639_1': 'en', 'name': 'English'}]",6.3,16,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",/7UGuRklsqb967IQjmWCRXvdDptm.jpg,[]
1019,55194,tt1662514,Jedi Junkies,0,2010-05-25,0,75.0,en,Jedi Junkies,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,7,"[{'id': 99, 'name': 'Documentary'}]",/be4tJA0ztMd0d7IzgpC570n0cGI.jpg,[]
1020,339293,tt1795553,All Time Low: Straight to DVD,0,2010-05-25,0,76.0,en,All Time Low: Straight to DVD,[],10.0,1,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",/5MikqbIfOB1MlbR6gqIweKZOHw1.jpg,"[{'id': 52899, 'logo_path': None, 'name': 'Michael Thelin Productions', 'origin_country': ''}]"
1021,36511,tt0969653,White Wall,250000,2010-05-07,0,91.0,en,White Wall,"[{'iso_639_1': 'en', 'name': 'English'}]",2.9,9,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",/gvEIllqeRp8tKoV8llpnvPcPqJZ.jpg,"[{'id': 5824, 'logo_path': None, 'name': 'Avantmark Picture', 'origin_country': ''}, {'id': 5825, 'logo_path': None, 'name': 'White Wall', 'origin_country': ''}]"
1022,44773,tt1636629,The 7 Adventures of Sinbad,0,2010-01-01,0,93.0,en,The 7 Adventures of Sinbad,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",3.3,16,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",/4hGQ4zPNNxcDKdsat0aOMTJLkTE.jpg,"[{'id': 1311, 'logo_path': '/ic2bTizdzRLDVzAvN7MXdUg3WQV.png', 'name': 'The Asylum', 'origin_country': 'US'}]"
1023,40657,tt1524148,All My Friends Are Funeral Singers,0,2010-05-25,0,84.0,en,All My Friends Are Funeral Singers,[],5.9,5,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,[]
1024,45662,tt1537481,Space Chimps 2: Zartog Strikes Back,0,2010-05-26,0,76.0,en,Space Chimps 2: Zartog Strikes Back,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'pt', 'name': 'Português'}]",4.6,61,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",/pgqlYFpZkoc9zATZ0n9PXJXHv49.jpg,"[{'id': 3980, 'logo_path': None, 'name': 'Wonderworld Studios', 'origin_country': ''}]"
1025,9543,tt0473075,Prince of Persia: The Sands of Time,150000000,2010-05-19,335154643,116.0,en,Prince of Persia: The Sands of Time,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,4771,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}]",/lkp1GFmWyf7k2WKvKIQuuGyichI.jpg,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 130, 'logo_path': '/c9dVHPOL3cqCr2593Ahk0nEKTEM.png', 'name': 'Jerry Bruckheimer Films', 'origin_country': 'US'}]"
1026,37786,tt1261945,Sex and the City 2,100000000,2010-05-26,288347692,146.0,en,Sex and the City 2,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ar', 'name': 'العربية'}]",5.9,1007,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/VF29fCNyGyZIACutBINKaNfDvB.jpg,"[{'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 3268, 'logo_path': '/tuomPhY2UtuPTqqFnKMVHvSb724.png', 'name': 'HBO', 'origin_country': 'US'}, {'id': 7429, 'logo_path': '/6in9uMqxXEHx5XgYgkeRBpZ4rPw.png', 'name': 'HBO Films', 'origin_country': 'US'}]"
1027,272365,,Eccojam A3,0,2010-05-27,0,3.0,en,Eccojam A3,[],8.0,1,[],,[]
1028,396613,tt1254966,Northern Comfort,0,2010-05-28,0,75.0,en,Northern Comfort,[],6.0,2,"[{'id': 18, 'name': 'Drama'}]",/u6h32Tcnybg4wxm2GzTYMIPEzlf.jpg,"[{'id': 76526, 'logo_path': None, 'name': 'Modern Cinema Classics', 'origin_country': ''}, {'id': 76527, 'logo_path': None, 'name': 'Rod Webber Productions', 'origin_country': ''}]"
1029,86500,tt1326252,Picasso and Braque Go to the Movies,0,2008-09-07,0,62.0,en,Picasso and Braque Go to the Movies,[],4.3,6,"[{'id': 99, 'name': 'Documentary'}]",/vp3OsILVbx2xQ8uXzJhDlqIflJx.jpg,[]
1030,79851,tt1533081,Loving Lampposts,0,2010-05-28,0,84.0,en,Loving Lampposts,[],4.5,2,"[{'id': 99, 'name': 'Documentary'}]",,[]
1031,61104,tt1572309,Mount St. Elias,0,2009-01-08,0,105.0,en,Mount St. Elias,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",6.3,4,"[{'id': 99, 'name': 'Documentary'}]",,"[{'id': 7724, 'logo_path': '/6QV240fIM04sZXpyLUoqhKGhf7r.png', 'name': 'Red Bull Media House', 'origin_country': 'AT'}]"
1032,29426,tt1134854,Survival of the Dead,4000000,2010-05-06,0,90.0,en,Survival of the Dead,"[{'iso_639_1': 'en', 'name': 'English'}]",4.9,247,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",/abJiDooakUefaStfGBShm0I3ENc.jpg,"[{'id': 3240, 'logo_path': None, 'name': 'Artfire Films', 'origin_country': ''}, {'id': 23588, 'logo_path': None, 'name': 'Blank of the Dead Productions', 'origin_country': ''}, {'id': 2391, 'logo_path': None, 'name': 'Devonshire Productions', 'origin_country': ''}, {'id': 6741, 'logo_path': None, 'name': 'New Romero', 'origin_country': ''}, {'id': 6742, 'logo_path': None, 'name': 'Sudden Storm Productions', 'origin_country': ''}]"
1033,45371,tt1117646,The Special Relationship,0,2010-05-29,0,93.0,en,The Special Relationship,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,32,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",/5uCugkXyZ42VnAQnyttYZ8msp0L.jpg,"[{'id': 288, 'logo_path': '/wdmwQuV4R1MIr8A78izZkC184uC.png', 'name': 'BBC Films', 'origin_country': 'GB'}, {'id': 7429, 'logo_path': '/6in9uMqxXEHx5XgYgkeRBpZ4rPw.png', 'name': 'HBO Films', 'origin_country': 'US'}]"
1034,175987,tt1663668,Red Dead Redemption: The Man from Blackwater,0,2010-05-29,0,29.0,en,Red Dead Redemption: The Man from Blackwater,"[{'iso_639_1': 'en', 'name': 'English'}]",4.9,5,"[{'id': 16, 'name': 'Animation'}, {'id': 37, 'name': 'Western'}]",/8sHDRXoMx285xsXLot9RMUl2Xas.jpg,"[{'id': 4544, 'logo_path': None, 'name': 'Fox Network', 'origin_country': ''}, {'id': 12092, 'logo_path': None, 'name': 'Rockstar North', 'origin_country': ''}]"
1035,163407,tt1320336,Hidden Crimes,0,2009-01-01,0,90.0,en,Hidden Crimes,"[{'iso_639_1': 'en', 'name': 'English'}]",5.3,4,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]",/lSZjALw8qYCRZESrCdgISBuAdol.jpg,"[{'id': 13404, 'logo_path': '/4F5RxvJgbVT0vFQHs3IYRPfJvo3.png', 'name': 'Incendo Productions', 'origin_country': 'CA'}]"
1036,39478,tt1426383,Stripped Naked,0,2010-05-18,0,85.0,en,Stripped Naked,"[{'iso_639_1': 'en', 'name': 'English'}]",3.9,7,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,[]
1037,14238,tt1599366,The Sweet Hand of the White Rose,0,2010-05-30,0,16.0,en,The Sweet Hand of the White Rose,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,2,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",,[]
1038,496145,,Clutch: Fortune Tellers Make a Killing Nowadays,0,2010-05-31,0,110.0,en,Clutch: Fortune Tellers Make a Killing Nowadays,[],7.0,1,[],/dAx2H0OD4Whh8AXf8g5rV9dMcHS.jpg,[]
1039,39477,tt1063111,Small Town Saturday Night,0,2010-05-31,0,94.0,en,Small Town Saturday Night,"[{'iso_639_1': 'en', 'name': 'English'}]",6.1,21,"[{'id': 18, 'name': 'Drama'}]",/wtImD8YUxqQQIJ72pmxdSc71B20.jpg,"[{'id': 6570, 'logo_path': None, 'name': 'Perfect Weekend', 'origin_country': ''}]"
1040,38166,tt1407078,The Stranger,0,2010-06-01,0,91.0,en,The Stranger,"[{'iso_639_1': 'en', 'name': 'English'}]",4.9,36,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",/fXg4MXYruDKrssFmfzKlf2TINJb.jpg,"[{'id': 63875, 'logo_path': None, 'name': 'Intruder Films', 'origin_country': ''}, {'id': 7587, 'logo_path': None, 'name': 'NGN Productions', 'origin_country': ''}, {'id': 11045, 'logo_path': None, 'name': 'Nasser Group, North', 'origin_country': ''}, {'id': 11551, 'logo_path': None, 'name': 'Movie Central Network', 'origin_country': ''}, {'id': 808, 'logo_path': '/4L1apH72jCx6Z5qyH7UOJUDlRoF.png', 'name': 'The Movie Network', 'origin_country': 'CA'}]"
1041,455424,tt1712203,MutantLand,0,2010-06-01,0,4.0,en,MutantLand,"[{'iso_639_1': 'en', 'name': 'English'}]",5.3,7,"[{'id': 27, 'name': 'Horror'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",/g0gSR6zkh9j5Lf27M7TcMsK366B.jpg,[]
1042,57513,tt1786490,Furious Love,0,2010-06-01,0,95.0,en,Furious Love,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,4,"[{'id': 99, 'name': 'Documentary'}]",/z16Clv3PfQGjXLveriVDla5KyrT.jpg,"[{'id': 29186, 'logo_path': None, 'name': 'Wanderlust Productions', 'origin_country': ''}]"
1043,62162,,Pink Floyd: Momentary Lapses - The True Story of Pink Floyd,0,2010-03-08,0,76.0,en,Pink Floyd: Momentary Lapses - The True Story of Pink Floyd,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,3,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",/rYlretUDqrHH0hFE9QgDT2jTPeD.jpg,[]
1044,97291,tt1717207,Schooling the World: The White Man's Last Burden,0,2010-06-01,0,66.0,en,Schooling the World: The White Man's Last Burden,[],6.8,4,"[{'id': 99, 'name': 'Documentary'}]",,[]
1045,340675,tt1568910,Vlast (Power),700000,2010-06-01,0,88.0,en,Vlast (Power),"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,6,"[{'id': 99, 'name': 'Documentary'}]",/m74ME6gekunnlP99u8Y1WnqZte9.jpg,[]
1046,351423,tt1557200,Dock Ellis & The LSD No-No,0,2010-06-01,0,5.0,en,Dock Ellis & The LSD No-No,"[{'iso_639_1': 'en', 'name': 'English'}]",7.3,6,"[{'id': 16, 'name': 'Animation'}, {'id': 99, 'name': 'Documentary'}]",,[]
1047,117340,tt1258201,Hello Lonesome,0,2010-06-01,0,93.0,en,Hello Lonesome,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,6,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,[]
1048,37708,tt1523372,Wild Things: Foursome,0,2010-06-01,0,92.0,en,Wild Things: Foursome,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'pl', 'name': 'Polski'}]",5.0,40,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",/jCbVWscuNzqrboYoxVCLfmQQ2Yi.jpg,"[{'id': 11341, 'logo_path': '/xytTBODEy3p20ksHL4Ftxr483Iv.png', 'name': 'Stage 6 Films', 'origin_country': 'US'}, {'id': 17837, 'logo_path': None, 'name': 'RCR Media Group', 'origin_country': ''}, {'id': 551, 'logo_path': '/jSlzEZZ4Z1g7B2UExjZEIKsUvD9.png', 'name': 'Mandalay Pictures', 'origin_country': 'US'}, {'id': 132380, 'logo_path': None, 'name': 'SG Productions', 'origin_country': ''}]"
1049,56296,tt1384586,Deuce of Spades,25000,2010-06-01,0,0.0,en,Deuce of Spades,"[{'iso_639_1': 'en', 'name': 'English'}]",5.3,2,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",,"[{'id': 6934, 'logo_path': None, 'name': 'Deuce of Spades Productions', 'origin_country': ''}, {'id': 6935, 'logo_path': None, 'name': 'Faith Granger', 'origin_country': ''}]"
1050,84849,tt1390415,Orly,0,2010-06-01,0,84.0,en,Orly,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",6.9,7,"[{'id': 18, 'name': 'Drama'}]",/2OrkkvX33rcxmuCEarziDygNW5g.jpg,"[{'id': 32797, 'logo_path': None, 'name': 'Nachmittagfilm', 'origin_country': 'DE'}, {'id': 18016, 'logo_path': None, 'name': 'La Vie Est Belle Films Associés', 'origin_country': ''}]"
1051,265656,tt1671504,Lost Masterpieces of Pornography,0,2010-06-02,0,6.0,en,Lost Masterpieces of Pornography,[],7.8,5,[],,[]
1052,27584,tt1247667,High School,0,2010-06-03,0,99.0,en,High School,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,82,"[{'id': 35, 'name': 'Comedy'}]",/lgN4K32BGbprP8W2n3uMfUJQhX6.jpg,"[{'id': 25755, 'logo_path': None, 'name': 'Donau Filmproduktion', 'origin_country': ''}, {'id': 18667, 'logo_path': '/701JoL4YDomJBMD8tJXLb4LZToY.png', 'name': 'Parallel Media', 'origin_country': 'US'}, {'id': 3478, 'logo_path': None, 'name': 'FlipZide', 'origin_country': 'US'}]"
1053,27584,tt1247667,High School,0,2010-06-03,0,99.0,en,High School,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,82,"[{'id': 35, 'name': 'Comedy'}]",/lgN4K32BGbprP8W2n3uMfUJQhX6.jpg,"[{'id': 25755, 'logo_path': None, 'name': 'Donau Filmproduktion', 'origin_country': ''}, {'id': 18667, 'logo_path': '/701JoL4YDomJBMD8tJXLb4LZToY.png', 'name': 'Parallel Media', 'origin_country': 'US'}, {'id': 3478, 'logo_path': None, 'name': 'FlipZide', 'origin_country': 'US'}]"
1054,31172,tt1172230,Diamond 13,6850000,2009-06-21,0,102.0,fr,Diamant 13,"[{'iso_639_1': 'fr', 'name': 'Français'}]",5.3,24,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",/m5puoNVUuzvOf5gdnLBFRcVTsus.jpg,"[{'id': 790, 'logo_path': '/k0MnHFovKIeev0ANR0Ww6HO6tfF.png', 'name': 'Samsa Film', 'origin_country': 'LU'}, {'id': 6274, 'logo_path': None, 'name': 'MK2 Productions', 'origin_country': 'FR'}, {'id': 11773, 'logo_path': '/8fCjsqh43LbPV6pm3SfR5Jx64GU.png', 'name': 'Artémis Productions', 'origin_country': 'BE'}]"
1055,76421,tt1634300,Role/Play,0,2010-06-03,0,85.0,en,Role/Play,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,16,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/e78DMn5JHeR1fR00KySAYfeJk3G.jpg,"[{'id': 3598, 'logo_path': None, 'name': 'Guest House Films', 'origin_country': ''}]"
1056,229453,tt1521709,Broken Springs: Shine of the Undead Zombie Bastards,0,2010-06-03,0,85.0,en,Broken Springs: Shine of the Undead Zombie Bastards,[],2.0,2,[],,[]
1057,71702,tt1651898,King Of Chinatown,0,2010-06-04,0,62.0,en,King Of Chinatown,"[{'iso_639_1': 'en', 'name': 'English'}]",7.3,3,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",/hrkbpohW7kxUtym5NfOjDEFpTN0.jpg,[]
1058,56928,tt1291549,Meet Monica Velour,5000000,2010-06-04,31649,98.0,en,Meet Monica Velour,"[{'iso_639_1': 'en', 'name': 'English'}]",5.3,19,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/5JPNW765S9GmtMfkvdExOxak00O.jpg,[]
1059,38579,tt1392197,Marmaduke,50000000,2010-06-04,83761844,87.0,en,Marmaduke,"[{'iso_639_1': 'en', 'name': 'English'}]",5.1,474,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",/8mPX12xtkWBHUC3VigC5bRNprSU.jpg,"[{'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 1302, 'logo_path': '/kQZtJdyphCmq292iGDqlUx0yk2D.png', 'name': 'Davis Entertainment', 'origin_country': 'US'}, {'id': 508, 'logo_path': '/7PzJdsLGlR7oW4J0J5Xcd0pHGRg.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]"
1060,32823,tt1226229,Get Him to the Greek,40000000,2010-06-04,90029656,109.0,en,Get Him to the Greek,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,1151,"[{'id': 35, 'name': 'Comedy'}]",/gR2wdAE0dIWyaeOA2HFUMLm2LEJ.jpg,"[{'id': 10105, 'logo_path': '/bN4tiAS8oNlHhIqq66KBPQ1Ekqh.png', 'name': 'Apatow Productions', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 158, 'logo_path': '/6SHlNIype9zmyEMRsBtoueUtLsq.png', 'name': 'Spyglass Entertainment', 'origin_country': 'US'}]"
1061,229860,tt1821675,Thieves,0,2010-06-04,0,0.0,en,Thieves,"[{'iso_639_1': 'en', 'name': 'English'}]",2.0,1,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,"[{'id': 17705, 'logo_path': None, 'name': 'New World Entertainment', 'origin_country': ''}]"
1062,70557,tt1700814,Hal Sparks: Charmageddon,0,2010-06-04,0,63.0,en,Hal Sparks: Charmageddon,"[{'iso_639_1': 'en', 'name': 'English'}]",7.5,2,"[{'id': 35, 'name': 'Comedy'}]",,[]
1063,37821,tt1103153,Killers,75000000,2010-06-04,98159963,100.0,en,Killers,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,1580,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",/y8hvu231glUxIJLd0HkkbT2NeqF.jpg,"[{'id': 817, 'logo_path': None, 'name': 'Katalyst Films', 'origin_country': ''}, {'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 60020, 'logo_path': None, 'name': 'Aversano Films', 'origin_country': ''}]"
1064,210894,tt1563771,An Affirmative Act,0,2010-06-04,0,93.0,en,An Affirmative Act,[],3.0,4,[],/x9oa4QRrUwz3PRzYRf2qC8FXt20.jpg,[]
1065,72801,tt1737782,The Windmill Farmer,2000,2010-06-05,0,5.0,en,The Windmill Farmer,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",6.0,10,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",,[]
1066,125941,tt1670992,Who Took the Bomp? Le Tigre on Tour,0,2010-06-05,0,67.0,en,Who Took the Bomp? Le Tigre on Tour,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,2,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",/eMpFAl9GZmwA7voB8NLuuIs0zuy.jpg,[]
1067,179255,tt1590190,The Book of Zombie,0,2010-06-05,0,61.0,en,The Book of Zombie,[],6.5,2,"[{'id': 27, 'name': 'Horror'}]",,[]
1068,286489,tt1666314,Jack + Jill,0,2010-06-05,0,8.0,en,Jack + Jill,"[{'iso_639_1': 'en', 'name': 'English'}]",5.3,2,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,"[{'id': 27787, 'logo_path': None, 'name': 'Blinky Productions', 'origin_country': ''}]"
1069,127717,tt1525359,Freshman Father,0,2010-06-05,0,0.0,en,Freshman Father,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'pt', 'name': 'Português'}]",6.3,36,[],/jIPnqEjymedN27oewL8ujqL6mRZ.jpg,[]
1070,149416,tt1692197,Stanley Pickle,0,2010-06-06,0,11.0,en,Stanley Pickle,[],6.7,3,[],,[]
1071,81032,tt1663999,Neverlost,0,2010-06-06,0,92.0,en,Neverlost,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,10,"[{'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",/f28QpXDZ8sraDTadsNvDPpUD1fr.jpg,"[{'id': 9315, 'logo_path': None, 'name': 'Black Fawn Films', 'origin_country': ''}]"
1072,400952,tt2189808,Beyond Enchantment,0,2010-06-06,0,10.0,en,Beyond Enchantment,[],5.0,2,[],/bgCg9GewR4mIgcZAWOHHvww8Tp9.jpg,[]
1073,79782,tt1684935,Venice,0,2010-05-25,0,110.0,pl,Wenecja,"[{'iso_639_1': 'pl', 'name': 'Polski'}]",7.1,8,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,[]
1074,76732,tt1686303,Abnormal Activity,0,2010-06-07,0,92.0,en,Abnormal Activity,[],6.0,2,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,[]
1075,63705,tt1006907,Last Breath,0,2010-06-08,0,91.0,en,Last Breath,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",2.8,4,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/qDqek8XPgwsCAexvTknwae11saC.jpg,"[{'id': 51716, 'logo_path': None, 'name': 'SchröderMedia', 'origin_country': ''}]"
1076,63078,tt1670270,The Infernal Comedy: Confessions of a Serial Killer,0,2010-06-08,0,96.0,en,The Infernal Comedy: Confessions of a Serial Killer,[],6.0,1,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",,"[{'id': 26449, 'logo_path': None, 'name': 'NCA Productions', 'origin_country': ''}, {'id': 106700, 'logo_path': None, 'name': 'Musik Konzept', 'origin_country': ''}]"
