,id,imdb_id,title,budget,release_date,revenue,runtime,original_language,original_title,spoken_languages,vote_average,vote_count,genres,poster_path,production_companies
1263,65056,tt1319722,A Little Help,0,2010-07-22,96868,109.0,en,A Little Help,"[{'iso_639_1': 'en', 'name': 'English'}]",5.3,40,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/40DnJufThofDAPpMcLKIIkTeB2U.jpg,"[{'id': 62764, 'logo_path': None, 'name': 'Secret Handshake Entertainment', 'origin_country': ''}]"
1264,38843,tt0493949,Ramona and Beezus,15000000,2010-07-23,27293743,103.0,en,Ramona and Beezus,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,539,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",/r9HUYkHyBgGIgqn9FZKBW4zGsYd.jpg,"[{'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 813, 'logo_path': None, 'name': 'Di Novi Pictures', 'origin_country': 'US'}]"
1265,27576,tt0944835,Salt,110000000,2010-07-21,293329073,100.0,en,Salt,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'Pусский'}, {'iso_639_1': 'ko', 'name': '한국어/조선말'}]",6.3,3776,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",/ppXyhOe8UCEOrBRSYqE3SkHwrcR.jpg,"[{'id': 11845, 'logo_path': None, 'name': 'Wintergreen Productions', 'origin_country': ''}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 435, 'logo_path': '/AjzK0s2w1GtLfR4hqCjVSYi0Sr8.png', 'name': 'Di Bonaventura Pictures', 'origin_country': 'US'}]"
1266,86843,tt1091863,With Great Power - The Stan Lee Story,0,2010-07-24,0,80.0,en,With Great Power - The Stan Lee Story,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,19,"[{'id': 99, 'name': 'Documentary'}]",/paSNMYfpSrf3sOWbH4C3bHSSapB.jpg,"[{'id': 14358, 'logo_path': None, 'name': '1821 Pictures', 'origin_country': ''}, {'id': 58679, 'logo_path': None, 'name': 'Emerging Entertainment', 'origin_country': ''}]"
1267,209871,tt1690545,All American Zombie Drugs,200000,2010-07-25,0,99.0,en,All American Zombie Drugs,[],6.1,5,"[{'id': 35, 'name': 'Comedy'}]",,[]
1268,42334,tt1700843,Steve Byrne: The Byrne Identity,0,2010-07-25,0,73.0,en,Steve Byrne: The Byrne Identity,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,2,"[{'id': 35, 'name': 'Comedy'}]",/4Xz4MEKNPYwZBnNoae121oY6Sz7.jpg,"[{'id': 2922, 'logo_path': None, 'name': 'Levity Productions', 'origin_country': ''}]"
1269,202069,tt1652359,Sudden Death!,0,2010-07-25,0,20.0,en,Sudden Death!,[],10.0,1,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",,[]
1270,453452,tt1504397,Heaven Burns,0,2010-07-27,0,105.0,en,Heaven Burns,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,1,"[{'id': 18, 'name': 'Drama'}]",/k06L9Dtwydy8VHQT1EI5vMkuV0v.jpg,"[{'id': 89283, 'logo_path': None, 'name': 'Black Ink Films', 'origin_country': ''}, {'id': 89284, 'logo_path': None, 'name': 'StrataTek Studios', 'origin_country': ''}]"
1271,68523,tt1937329,Slow Torture Puke Chamber,0,2010-07-27,0,75.0,en,Slow Torture Puke Chamber,[],2.8,16,"[{'id': 27, 'name': 'Horror'}]",,[]
1272,339231,tt1705130,Robin: The Story of Dick Grayson,0,2010-07-27,0,27.0,en,Robin: The Story of Dick Grayson,"[{'iso_639_1': 'en', 'name': 'English'}]",4.7,3,"[{'id': 99, 'name': 'Documentary'}]",/xC4vxCzaMJPD3erfwGO6jjYvbGF.jpg,[]
1273,208450,,Rambo: To Hell and Back,0,2010-07-27,0,83.0,en,Rambo: To Hell and Back,[],7.0,2,[],,[]
1274,468197,tt1830857,The Pig Farmer,0,2010-07-27,0,5.0,en,The Pig Farmer,[],8.0,1,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",/xrtyjz0ln0eFDFUYwuCRx9ZBVZS.jpg,[]
1275,330554,,Everything You Always Wanted To Know About Gay Porn Stars,0,2010-07-27,0,232.0,en,Everything You Always Wanted To Know About Gay Porn Stars,[],7.0,1,"[{'id': 99, 'name': 'Documentary'}]",,"[{'id': 8572, 'logo_path': None, 'name': 'E1 Entertainment U.S.', 'origin_country': ''}]"
1276,40662,tt1569923,Batman: Under the Red Hood,0,2010-07-27,6629178,75.0,en,Batman: Under the Red Hood,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'la', 'name': 'Latin'}]",7.7,907,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 9648, 'name': 'Mystery'}]",/dEujs48u3n4cmh15ITtHHDFxSaS.jpg,"[{'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}]"
1277,41371,tt1637976,#1 Cheerleader Camp,0,2010-07-27,0,95.0,en,#1 Cheerleader Camp,"[{'iso_639_1': 'en', 'name': 'English'}]",3.6,38,"[{'id': 35, 'name': 'Comedy'}]",/jnZ9RiTyusgR3D6QOhF7CAI44TK.jpg,[]
1278,96970,tt1552034,Grim,2500,2010-07-27,0,96.0,en,Grim,"[{'iso_639_1': 'en', 'name': 'English'}]",4.0,1,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",,[]
1279,67529,,"Emerson, Lake & Palmer: Pictures At An Exhibition",0,2010-07-27,0,144.0,en,"Emerson, Lake & Palmer: Pictures At An Exhibition","[{'iso_639_1': 'en', 'name': 'English'}]",6.6,4,"[{'id': 10402, 'name': 'Music'}]",/11sV3fM2kiKCWUetVFoqT0f146Q.jpg,[]
1280,271651,tt1375754,Stricken,0,2010-07-27,0,90.0,en,Stricken,[],3.5,4,"[{'id': 53, 'name': 'Thriller'}]",/A9iDPcNezgxFb72kDcPUobpAq7h.jpg,[]
1281,41988,tt1606600,DC Showcase: Jonah Hex,0,2010-07-27,0,12.0,en,DC Showcase: Jonah Hex,"[{'iso_639_1': 'en', 'name': 'English'}]",7.2,64,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]",/ijUQRDaxpTmaawXe4QMaSEaqhMf.jpg,"[{'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}, {'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}]"
1282,91334,tt1773294,Bad Blood: A Cautionary Tale,0,2010-07-28,0,0.0,en,Bad Blood: A Cautionary Tale,"[{'iso_639_1': 'en', 'name': 'English'}]",8.0,1,"[{'id': 99, 'name': 'Documentary'}]",/40QPxqvxYRCs0L6nnHA7E5FIgfN.jpg,[]
1283,83398,tt1408355,Boys of Summer,0,2010-07-28,0,94.0,en,Boys of Summer,[],6.0,1,"[{'id': 99, 'name': 'Documentary'}]",/duiwNaHAg12iLMyk8ciFk8BuPGG.jpg,[]
1284,155668,tt1480662,Ilegales,0,2010-07-28,0,90.0,en,Ilegales,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",1.0,1,[],,[]
1285,218999,tt1599675,Corinne Bailey Rae - Live From The Artists Den,0,2010-07-29,0,60.0,en,Corinne Bailey Rae - Live From The Artists Den,[],7.5,1,"[{'id': 10402, 'name': 'Music'}]",,[]
1286,54741,tt1617300,The Birth of Big Air,0,2010-07-29,0,53.0,en,The Birth of Big Air,[],6.4,9,"[{'id': 99, 'name': 'Documentary'}]",/bErEvuAPMPc2L8vehh6jzCdg0Yr.jpg,[]
1287,48740,tt1675852,Coyote Falls,0,2010-07-30,0,3.0,en,Coyote Falls,[],7.3,26,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",/lqmufMjRKeg98D5FDoPl0p0ykmj.jpg,"[{'id': 2787, 'logo_path': None, 'name': 'Reel FX Creative Studios', 'origin_country': ''}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]"
1288,40720,tt1407084,Twelve,0,2010-07-30,2566717,93.0,en,Twelve,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,162,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",/vv0geQ2zuIyDUn6lDXBiqvfpCJI.jpg,"[{'id': 2394, 'logo_path': '/sUWGEjxxCU5McOoD2JPrJHDW7K3.png', 'name': 'Artina Films', 'origin_country': 'US'}, {'id': 9, 'logo_path': '/nda3dTUYdDrJ6rZqBpYvY865aDv.png', 'name': 'Gaumont', 'origin_country': 'FR'}, {'id': 66335, 'logo_path': None, 'name': 'Hannover House', 'origin_country': ''}, {'id': 2292, 'logo_path': None, 'name': 'Original Media', 'origin_country': 'US'}, {'id': 350, 'logo_path': '/l4cEc8UZ3ZrPLisIOh1iYMKwAVP.png', 'name': 'Radar Pictures', 'origin_country': 'US'}]"
1289,148605,tt1559826,Monster Truck Mater,0,2010-07-30,0,5.0,en,Monster Truck Mater,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,33,"[{'id': 16, 'name': 'Animation'}]",/ikdzBp4KIDazYgbJJLakZJmfnhn.jpg,"[{'id': 3, 'logo_path': '/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png', 'name': 'Pixar', 'origin_country': 'US'}]"
1290,39691,tt1287468,Cats & Dogs: The Revenge of Kitty Galore,85000000,2010-07-28,112483764,82.0,en,Cats & Dogs: The Revenge of Kitty Galore,"[{'iso_639_1': 'en', 'name': 'English'}]",5.0,369,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",/y0tbNwm7LI6etFTcLRP9ddISHNi.jpg,"[{'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 102301, 'logo_path': None, 'name': 'Polymorphic Pictures', 'origin_country': ''}, {'id': 1757, 'logo_path': None, 'name': 'Mad Chance', 'origin_country': ''}, {'id': 102302, 'logo_path': None, 'name': 'CD2 Films', 'origin_country': ''}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]"
1291,27807,tt1055363,The Dead Matter,2000000,2010-07-30,0,90.0,en,The Dead Matter,"[{'iso_639_1': 'en', 'name': 'English'}]",3.7,6,"[{'id': 27, 'name': 'Horror'}]",/uomrt2eJtZS4vfa9bN0GAmfhc9l.jpg,[]
1292,42966,tt1395054,Once Upon a Time in Mumbaai,19000000,2010-07-30,8300000,132.0,hi,Once Upon a Time in Mumbaai,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}]",6.6,48,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",/qkPmQx9GMuwTDEuIUMoeN6DEqVA.jpg,"[{'id': 3750, 'logo_path': '/4YRT7sNsvvULDZclOcJkvNpDGOb.png', 'name': 'Balaji Motion Pictures', 'origin_country': 'IN'}]"
1293,85956,tt1560720,The New Year,0,2010-07-30,0,96.0,en,The New Year,[],6.8,6,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,[]
1294,47912,tt1280015,Smash His Camera,0,2010-07-30,0,87.0,en,Smash His Camera,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,12,"[{'id': 99, 'name': 'Documentary'}]",,[]
1295,218789,tt1800733,Sensology,0,2010-07-30,0,6.0,en,Sensology,[],4.0,2,"[{'id': 16, 'name': 'Animation'}]",,[]
1296,38778,tt0427152,Dinner for Schmucks,69000000,2010-07-30,86387857,114.0,en,Dinner for Schmucks,"[{'iso_639_1': 'en', 'name': 'English'}]",5.6,1129,"[{'id': 35, 'name': 'Comedy'}]",/djwkUFhkM81gIsI9ZZ7I6ajZAKY.jpg,"[{'id': 2242, 'logo_path': None, 'name': 'Everyman Pictures', 'origin_country': 'US'}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 158, 'logo_path': '/6SHlNIype9zmyEMRsBtoueUtLsq.png', 'name': 'Spyglass Entertainment', 'origin_country': 'US'}, {'id': 6733, 'logo_path': None, 'name': 'Reliance Big Entertainment', 'origin_country': ''}, {'id': 11084, 'logo_path': None, 'name': 'Parkes/MacDonald Productions', 'origin_country': ''}, {'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}]"
1297,44998,tt1322264,The Dry Land,0,2010-07-30,12000,92.0,en,The Dry Land,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",6.0,3,"[{'id': 18, 'name': 'Drama'}]",/6Dduy3dWSrIcqmMHmReo7ofqPv9.jpg,[]
1298,57011,tt1592503,Alien vs. Ninja,0,2010-07-03,0,81.0,ja,エイリアンVSニンジャ,"[{'iso_639_1': 'ja', 'name': '日本語'}]",4.5,37,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",/yfSBSvGBp0n49XgUBNsry16yXxt.jpg,"[{'id': 24728, 'logo_path': None, 'name': 'North CKY', 'origin_country': ''}, {'id': 955, 'logo_path': '/5xnXD3PJI1HqOJceSAKZ3fDqO1V.png', 'name': 'Nikkatsu Corporation', 'origin_country': 'JP'}, {'id': 86628, 'logo_path': None, 'name': 'Sushi Typhoon', 'origin_country': ''}]"
1299,103744,tt1380995,Forged,0,2010-07-31,0,77.0,en,Forged,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,1,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",/mKJwapGmDKZ8UNQJDq1gGnYTwaZ.jpg,"[{'id': 1043, 'logo_path': None, 'name': 'Revere Pictures', 'origin_country': ''}]"
1300,101318,tt1564005,Lies Between Friends,0,2010-07-31,0,88.0,en,Lies Between Friends,"[{'iso_639_1': 'en', 'name': 'English'}]",4.8,4,"[{'id': 18, 'name': 'Drama'}]",/eNokZ0GZqrJzjqPXbyAYOgAouJk.jpg,[]
1301,241829,tt1805454,The Making of The Walking Dead,0,2010-07-31,0,30.0,en,The Making of The Walking Dead,[],8.1,116,"[{'id': 99, 'name': 'Documentary'}]",,[]
1302,47065,tt1136688,Tales of an Ancient Empire,1000000,2010-07-31,0,86.0,en,Tales of an Ancient Empire,"[{'iso_639_1': 'en', 'name': 'English'}]",3.3,12,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",/uq2xe2tWk24VRGa4yAVlwYfmjxZ.jpg,[]
1303,45611,tt1412353,Jack Hunter and the Lost Treasure of Ugarit,0,2008-12-23,0,138.0,en,Jack Hunter and the Lost Treasure of Ugarit,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,9,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",/q2NdUrQrkIfjYPShFuHxsvpe9mY.jpg,"[{'id': 10700, 'logo_path': None, 'name': 'American Cinema International', 'origin_country': ''}, {'id': 20410, 'logo_path': None, 'name': 'Oasis Entertainment', 'origin_country': ''}, {'id': 867, 'logo_path': None, 'name': 'Anka Film', 'origin_country': ''}]"
1304,337819,,OVW - Future Shock 2,0,2010-07-31,0,0.0,en,OVW - Future Shock 2,[],10.0,1,[],,[]
1305,142099,tt1621438,The Stepson,0,2010-07-31,0,89.0,en,The Stepson,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,3,[],,[]
1306,299081,tt1709094,Anthology of Terror: Prelude,0,2010-08-01,0,44.0,en,Anthology of Terror: Prelude,"[{'iso_639_1': 'en', 'name': 'English'}]",3.3,3,"[{'id': 27, 'name': 'Horror'}]",,[]
1307,75825,tt1549172,Zero,0,2010-08-01,0,12.0,en,Zero,"[{'iso_639_1': 'en', 'name': 'English'}]",7.4,42,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}]",/biIwrulLNGntQ7McqN2iRVfiapt.jpg,"[{'id': 14747, 'logo_path': '/bG2ftX0xyWXlAIcsyKnCnMiaRZl.png', 'name': 'Zealous Creative', 'origin_country': ''}, {'id': 10951, 'logo_path': '/48iBaAPgtoirf3C25HNkL9MhWfj.png', 'name': 'Screen NSW', 'origin_country': 'AU'}]"
1308,142313,tt1787688,Elektra - Salzburger Festspiele,0,2010-08-01,0,109.0,en,Elektra - Salzburger Festspiele,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",10.0,1,"[{'id': 10402, 'name': 'Music'}]",/sWUBR0OZkkcNBTkPtTx7l1JEQxg.jpg,"[{'id': 10706, 'logo_path': None, 'name': 'Unitel Classics', 'origin_country': ''}]"
1309,58623,tt1488032,Pickman's Muse,0,2010-08-01,0,75.0,en,Pickman's Muse,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,7,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,[]
1310,128602,tt1684897,Killing in the Name,0,2010-08-01,0,39.0,en,Killing in the Name,[],7.8,4,[],,[]
1311,235436,tt1932625,Danny & Annie,0,2010-08-01,0,6.0,en,Danny & Annie,"[{'iso_639_1': 'en', 'name': 'English'}]",7.8,4,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}]",,"[{'id': 86481, 'logo_path': None, 'name': 'StoryCorps', 'origin_country': ''}]"
1312,123389,tt1640220,Mr. Hush,200,2010-08-01,0,85.0,en,Mr. Hush,"[{'iso_639_1': 'en', 'name': 'English'}]",2.1,8,"[{'id': 27, 'name': 'Horror'}]",/2r9Ha7M90r4qpL5H2MP8RU065bE.jpg,[]
1313,47088,tt1361313,The Extra Man,7000000,2010-08-01,453079,108.0,en,The Extra Man,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,52,"[{'id': 35, 'name': 'Comedy'}]",/b9uRnDChUe0mCPDYQpc6zuKMMRr.jpg,"[{'id': 856, 'logo_path': '/3tfzS2CrX6Ntbu927XzHXEPDA6y.png', 'name': 'Wild Bunch', 'origin_country': 'FR'}, {'id': 1785, 'logo_path': '/wT6aIkuQTNuq8XFoDGACK8EyR6w.png', 'name': 'Likely Story', 'origin_country': 'US'}, {'id': 3782, 'logo_path': None, 'name': 'Tax Credit Finance', 'origin_country': ''}, {'id': 787, 'logo_path': '/cCefBs1t7jxtiz3eCxBp9yxrxGx.png', 'name': '3 Arts Entertainment', 'origin_country': 'US'}]"
1314,218375,tt1496473,Cup Cake,0,2010-03-01,0,86.0,en,Cup Cake,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,1,"[{'id': 35, 'name': 'Comedy'}]",/vxk5XIyqvvp5fnacxYHwFzh9lbJ.jpg,[]
1315,46734,tt1105740,Eva,3383700,2010-08-01,0,111.0,en,Eva,"[{'iso_639_1': 'en', 'name': 'English'}]",5.0,2,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,[]
1316,51732,,True Champion: The Johnny Campbell Story,0,2010-08-01,0,55.0,en,True Champion: The Johnny Campbell Story,"[{'iso_639_1': 'en', 'name': 'English'}]",10.0,1,[],,[]
1317,27578,tt1320253,The Expendables,80000000,2010-08-03,274470394,103.0,en,The Expendables,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.1,5369,"[{'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",/8tb3x0rYBGkgOTh1dCXPpmikp1V.jpg,"[{'id': 7636, 'logo_path': '/e6uCvCNTf0nnery1iaQh6QSgpbn.png', 'name': 'Nimar Studios', 'origin_country': 'BG'}, {'id': 696, 'logo_path': None, 'name': 'Rogue Marble', 'origin_country': ''}, {'id': 1020, 'logo_path': '/kuUIHNwMec4dwOLghDhhZJzHZTd.png', 'name': 'Millennium Films', 'origin_country': 'US'}, {'id': 925, 'logo_path': '/dIb9hjXNOkgxu4kBWdIdK8nM4w.png', 'name': 'Nu Image', 'origin_country': 'US'}]"
1318,39959,tt1448762,Open House,0,2010-08-03,0,88.0,en,Open House,"[{'iso_639_1': 'en', 'name': 'English'}]",4.8,25,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/2Y5yEv0XOwzexqdVOtKDe0ijkTX.jpg,"[{'id': 22375, 'logo_path': None, 'name': 'StoneBrook Entertainment', 'origin_country': ''}]"
1319,41130,tt3853700,2Everything2Terrible2: Tokyo Drift,0,2010-08-03,0,68.0,en,2Everything2Terrible2: Tokyo Drift,"[{'iso_639_1': 'en', 'name': 'English'}]",6.7,6,"[{'id': 35, 'name': 'Comedy'}]",/gd5E0GXWJrM4Udc9CxdEROIoXXN.jpg,[]
1320,54700,tt1298594,The Presence,0,2010-08-04,0,83.0,en,The Presence,"[{'iso_639_1': 'en', 'name': 'English'}]",4.4,46,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/1pmN9IdEiOlteY8xplm28uRDvrD.jpg,"[{'id': 52160, 'logo_path': None, 'name': 'Saturn Harvest Films', 'origin_country': ''}, {'id': 52161, 'logo_path': None, 'name': 'Khartoum', 'origin_country': ''}, {'id': 12500, 'logo_path': None, 'name': 'Flatland Pictures', 'origin_country': ''}]"
1321,44436,tt1560776,Oddsac,0,2010-08-04,0,54.0,en,Oddsac,"[{'iso_639_1': 'en', 'name': 'English'}]",5.5,12,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",/y2ZfTfjSUiwEwMbZ3uBerVe9ejJ.jpg,[]
1322,508814,tt1907787,The Rock Ed Wood of the 21st Century,0,2010-08-04,0,66.0,en,The Rock Ed Wood of the 21st Century,[],8.0,1,"[{'id': 99, 'name': 'Documentary'}]",/rPE3Tca4uBvtAxyGOt4SuAeDnEm.jpg,"[{'id': 39079, 'logo_path': None, 'name': 'November Fire Recordings', 'origin_country': ''}]"
1323,402522,tt1997362,"Fuck Me, Ray Bradbury",3000,2010-08-05,0,3.0,en,"Fuck Me, Ray Bradbury","[{'iso_639_1': 'en', 'name': 'English'}]",6.2,15,[],/5oanuArGq4ACocnvbVJnusClnxh.jpg,[]
1324,250385,tt1675431,Despair,0,2010-08-05,0,4.0,en,Despair,"[{'iso_639_1': 'en', 'name': 'English'}]",6.3,12,"[{'id': 18, 'name': 'Drama'}]",,"[{'id': 17699, 'logo_path': None, 'name': 'Ten Cent Adventures', 'origin_country': ''}]"
1325,119432,,"Arcade Fire: Madison Square Garden New York, NY 2010-08-05",0,2010-08-05,0,94.0,en,"Arcade Fire: Madison Square Garden New York, NY 2010-08-05",[],5.0,2,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]",,[]
1326,200094,tt0419692,Disconnect,0,2010-08-06,0,112.0,en,Disconnect,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,5,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}]",/2C5IH6aN9UnlIIBuGNZEd9XDoYd.jpg,[]
1327,63820,tt1130983,Gloves of Stone,6000000,2009-10-08,0,97.0,en,Gloves of Stone,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",4.2,5,"[{'id': 18, 'name': 'Drama'}]",/9aUb5f69V4exKnsB1tjUnI2ZFXE.jpg,"[{'id': 134, 'logo_path': None, 'name': 'Rogue Pictures', 'origin_country': ''}]"
1328,43949,tt0817177,Flipped,14000000,2010-08-06,1755212,89.0,en,Flipped,"[{'iso_639_1': 'en', 'name': 'English'}]",7.4,1059,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",/zurKuLCZzjn18HMzADW6aRoY4Wj.jpg,"[{'id': 86256, 'logo_path': None, 'name': 'Reiner / Greisman Productions', 'origin_country': ''}]"
1329,59248,tt1509276,The Wildest Dream,0,2010-08-06,0,94.0,en,The Wildest Dream,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",7.2,24,"[{'id': 99, 'name': 'Documentary'}]",/eOoCBAi8SlzEt8FWPshTSNT4Ecm.jpg,[]
1330,291357,tt1283930,One Long Day,0,2010-08-06,0,,en,One Long Day,[],6.0,1,[],,[]
1331,27581,tt1386588,The Other Guys,100000000,2010-08-06,170432927,107.0,en,The Other Guys,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,2668,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",/gEz6vvd9zX1sa4e76qNMxawncX0.jpg,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 4740, 'logo_path': '/20IuOPEwlHRXnn0MTOsEmw0wcql.png', 'name': 'Gary Sanchez Productions', 'origin_country': 'US'}, {'id': 748, 'logo_path': None, 'name': 'Mosaic Media Group', 'origin_country': ''}, {'id': 34, 'logo_path': '/GagSvqWlyPdkFHMfQ3pNq6ix9P.png', 'name': 'Sony Pictures', 'origin_country': 'US'}]"
